revision,clones,prevented,detected
1,196,4,192
2,196,4,192
3,196,4,192
4,196,4,192
5,196,4,192
6,202,5,197
7,203,5,198
8,205,5,200
9,205,5,200
10,205,5,200
11,205,5,200
12,205,5,200
13,207,5,202
14,207,5,202
15,207,5,202
16,213,5,208
17,215,5,210
18,220,5,215
19,220,5,215
20,223,5,218
21,223,5,218
22,223,5,218
23,223,5,218
24,222,5,217
25,222,5,217
26,222,5,217
27,224,5,219
28,224,5,219
29,224,5,219
30,233,5,228
31,386,9,377
32,408,10,398
33,410,11,399
34,446,12,434
35,454,13,441
36,454,14,440
37,454,15,439
38,459,15,444
39,561,15,546
40,697,17,680
41,698,17,681
42,836,20,816
43,836,20,816
44,836,20,816
45,838,20,818
46,834,20,814
47,834,20,814
48,833,20,813
49,824,20,804
50,824,20,804
51,824,20,804
52,824,20,804
53,824,20,804
54,815,20,795
55,815,20,795
56,815,20,795
57,815,20,795
58,815,20,795
59,815,20,795
60,819,20,799
61,819,20,799
62,821,20,801
63,820,20,800
64,821,20,801
65,821,20,801
66,826,20,806
67,826,20,806
68,826,20,806
69,826,20,806
70,826,20,806
71,826,20,806
72,826,20,806
73,826,20,806
74,823,20,803
75,826,20,806
76,826,20,806
77,826,20,806
78,826,20,806
79,826,20,806
80,826,20,806
81,826,20,806
82,826,20,806
83,806,20,786
84,806,20,786
85,806,20,786
86,754,17,737
87,763,17,746
88,764,17,747
89,764,17,747
90,764,17,747
91,764,17,747
92,764,17,747
93,764,17,747
94,769,17,752
95,769,17,752
96,769,17,752
97,769,17,752
98,769,17,752
99,769,17,752
100,769,17,752
101,769,17,752
102,769,17,752
103,769,17,752
104,769,17,752
105,769,17,752
106,769,17,752
107,769,17,752
108,769,17,752
109,769,17,752
110,776,17,759
111,773,17,756
112,772,17,755
113,772,17,755
114,772,17,755
115,788,17,771
116,797,17,780
117,796,17,779
118,796,17,779
119,730,17,713
120,736,17,719
121,737,17,720
122,737,17,720
123,739,17,722
124,739,17,722
125,739,17,722
126,739,17,722
127,739,17,722
128,739,17,722
129,740,17,723
130,740,17,723
131,740,17,723
132,741,17,724
133,741,17,724
134,741,17,724
135,742,17,725
136,742,17,725
137,742,17,725
138,742,17,725
139,742,17,725
140,742,17,725
141,742,17,725
142,742,17,725
143,747,17,730
144,747,17,730
145,747,17,730
146,766,17,749
147,766,17,749
148,766,17,749
149,759,17,742
150,759,17,742
151,759,17,742
152,759,17,742
153,759,17,742
154,759,17,742
155,759,17,742
156,759,17,742
157,762,17,745
158,762,17,745
159,761,17,744
160,759,17,742
161,759,17,742
162,759,17,742
163,759,17,742
164,759,17,742
165,759,17,742
166,759,17,742
167,759,17,742
168,759,17,742
169,759,17,742
170,759,17,742
171,759,17,742
172,759,17,742
173,758,17,741
174,756,17,739
175,756,17,739
176,756,17,739
177,756,17,739
178,757,17,740
179,757,17,740
180,2048,114,1934
181,2064,114,1950
182,1279,21,1258
183,1279,21,1258
184,1279,21,1258
185,1279,21,1258
186,1279,21,1258
187,1280,21,1259
188,1280,21,1259
189,1280,21,1259
190,1280,21,1259
191,1291,21,1270
192,1309,21,1288
193,1309,21,1288
194,1309,21,1288
195,1309,21,1288
196,1329,21,1308
197,1329,21,1308
198,1329,21,1308
199,1329,21,1308
200,1349,21,1328
201,1357,21,1336
202,1357,21,1336
203,1357,21,1336
204,1357,21,1336
205,1356,21,1335
206,1345,21,1324
207,1350,21,1329
208,1312,21,1291
209,1312,21,1291
210,1312,21,1291
211,1312,21,1291
212,1312,21,1291
213,1312,21,1291
214,1312,21,1291
215,1312,21,1291
216,1312,21,1291
217,1312,21,1291
218,1312,21,1291
219,1312,21,1291
220,1312,21,1291
221,1312,21,1291
222,1310,21,1289
223,1311,21,1290
224,1311,21,1290
225,1311,21,1290
226,1310,21,1289
227,1310,21,1289
228,1310,21,1289
229,1310,21,1289
230,1310,21,1289
231,1310,21,1289
232,1312,21,1291
233,1312,21,1291
234,1320,21,1299
235,1603,32,1571
236,1603,32,1571
237,1603,32,1571
238,1604,32,1572
239,1604,32,1572
240,1604,32,1572
241,1600,32,1568
242,1607,32,1575
243,1609,32,1577
244,1634,32,1602
245,1634,32,1602
246,1632,32,1600
247,1649,32,1617
248,1648,32,1616
249,1683,32,1651
250,1683,32,1651
251,1708,32,1676
252,1712,32,1680
253,1685,32,1653
254,1695,32,1663
255,1695,32,1663
256,1695,32,1663
257,1695,32,1663
258,1695,32,1663
259,1700,32,1668
260,1700,32,1668
261,1699,32,1667
262,1691,32,1659
263,1756,32,1724
264,1756,32,1724
265,1760,32,1728
266,1764,32,1732
267,1721,32,1689
268,1711,32,1679
269,1711,32,1679
270,1711,32,1679
271,1711,32,1679
272,1717,33,1684
273,1716,34,1682
274,1716,35,1681
275,1766,36,1730
276,1750,37,1713
277,1750,38,1712
278,1772,39,1733
279,1772,40,1732
280,1770,41,1729
281,1769,44,1725
282,1954,44,1910
283,1971,44,1927
284,1971,44,1927
285,1967,46,1921
286,1967,47,1920
287,1967,48,1919
288,1971,49,1922
289,1970,50,1920
290,1695,27,1668
291,1695,27,1668
292,1686,27,1659
293,1686,27,1659
294,1686,27,1659
295,1686,27,1659
296,1714,27,1687
297,1709,27,1682
298,1713,27,1686
299,1713,27,1686
300,1716,27,1689
301,1714,27,1687
302,1713,27,1686
303,1715,27,1688
304,1715,27,1688
305,1715,27,1688
306,1715,27,1688
307,1715,27,1688
308,1715,27,1688
309,1715,27,1688
310,1708,27,1681
311,1708,27,1681
312,1708,27,1681
313,1708,27,1681
314,1708,27,1681
315,1708,27,1681
316,1708,27,1681
317,1708,27,1681
318,1708,27,1681
319,1708,27,1681
320,1711,27,1684
321,1741,27,1714
322,1736,27,1709
323,1736,27,1709
324,1757,27,1730
325,1805,28,1777
326,1805,28,1777
327,1805,28,1777
328,1805,28,1777
329,1805,28,1777
330,1805,28,1777
331,1794,28,1766
332,1795,28,1767
333,1815,28,1787
334,1813,28,1785
335,1829,28,1801
336,1829,28,1801
337,1833,28,1805
338,1835,28,1807
339,1835,28,1807
340,1835,28,1807
341,1836,28,1808
342,1836,28,1808
343,1836,28,1808
344,1836,28,1808
345,1836,28,1808
346,1836,28,1808
347,1836,28,1808
348,1836,28,1808
349,1836,28,1808
350,1836,28,1808
351,1836,28,1808
352,1836,28,1808
353,1836,28,1808
354,1836,28,1808
355,1851,28,1823
356,1851,28,1823
357,1851,28,1823
358,1851,28,1823
359,1849,28,1821
360,1849,28,1821
361,1849,28,1821
362,1849,28,1821
363,1849,28,1821
364,1850,28,1822
365,1850,28,1822
366,1849,28,1821
367,1850,28,1822
368,1850,28,1822
369,1850,28,1822
370,1847,28,1819
371,1847,28,1819
372,1847,28,1819
373,1848,28,1820
374,1848,28,1820
375,1848,28,1820
376,1848,28,1820
377,1846,28,1818
378,1846,28,1818
379,1846,28,1818
380,1845,28,1817
381,1845,28,1817
382,1845,28,1817
383,1845,28,1817
384,1846,28,1818
385,1846,28,1818
386,1846,28,1818
387,1846,28,1818
388,1846,28,1818
389,1846,28,1818
390,1846,28,1818
391,1846,28,1818
392,1846,28,1818
393,1847,28,1819
394,1847,28,1819
395,2113,36,2077
396,2049,36,2013
397,2040,36,2004
398,2027,36,1991
399,2027,36,1991
400,1889,36,1853
401,1888,36,1852
402,1882,36,1846
403,1890,35,1855
404,1890,34,1856
405,1890,33,1857
406,1921,32,1889
407,1921,31,1890
408,1921,30,1891
409,1921,29,1892
410,1926,28,1898
411,1927,27,1900
412,1927,22,1905
413,1939,22,1917
414,1941,22,1919
415,1965,22,1943
416,2003,22,1981
417,2022,22,2000
418,2019,22,1997
419,2021,22,1999
420,2021,22,1999
421,2021,22,1999
422,2021,22,1999
423,2023,22,2001
424,2023,22,2001
425,2010,22,1988
426,1990,22,1968
427,1998,22,1976
428,1998,22,1976
429,1998,22,1976
430,1998,22,1976
431,1999,22,1977
432,1999,22,1977
433,1999,22,1977
434,2006,22,1984
435,2006,22,1984
436,2006,22,1984
437,2006,22,1984
438,2013,22,1991
439,2013,22,1991
440,2013,22,1991
441,2016,22,1994
442,2018,22,1996
443,2018,22,1996
444,2018,22,1996
445,2002,22,1980
446,2002,22,1980
447,2002,22,1980
448,2002,22,1980
449,2002,22,1980
450,2002,22,1980
451,2002,22,1980
452,2002,22,1980
453,2009,22,1987
454,2009,22,1987
455,2011,22,1989
456,2011,22,1989
457,2012,22,1990
458,2010,22,1988
459,2010,22,1988
460,2010,22,1988
461,2008,22,1986
462,2008,22,1986
463,2008,22,1986
464,2011,22,1989
465,2011,22,1989
466,2011,22,1989
467,2010,22,1988
468,2010,22,1988
469,2009,22,1987
470,2009,22,1987
471,2014,22,1992
472,2014,22,1992
473,2014,22,1992
474,2014,22,1992
475,2014,22,1992
476,2014,22,1992
477,2014,22,1992
478,2014,22,1992
479,2014,22,1992
480,2014,22,1992
481,2015,22,1993
482,2017,22,1995
483,2017,22,1995
484,2017,22,1995
485,2017,22,1995
486,2012,22,1990
487,2012,22,1990
488,2014,22,1992
489,1960,22,1938
490,1960,22,1938
491,1960,22,1938
492,1962,22,1940
493,1962,22,1940
494,1942,22,1920
495,1943,22,1921
496,1944,22,1922
497,1944,22,1922
498,1945,22,1923
499,1949,22,1927
500,1947,22,1925
501,1947,22,1925
502,1947,22,1925
503,1947,22,1925
504,1947,22,1925
505,1947,22,1925
506,1947,22,1925
507,1947,22,1925
508,1950,22,1928
509,1944,22,1922
510,1944,22,1922
511,1944,22,1922
512,1944,22,1922
513,1944,22,1922
514,1944,22,1922
515,1948,22,1926
516,1948,22,1926
517,1947,22,1925
518,1947,22,1925
519,1947,22,1925
520,1944,22,1922
521,1944,22,1922
522,1944,22,1922
523,1944,22,1922
524,1943,22,1921
525,1944,22,1922
526,1944,22,1922
527,1941,22,1919
528,1942,22,1920
529,1938,22,1916
530,1942,22,1920
531,1942,22,1920
532,1947,22,1925
533,1948,22,1926
534,1980,22,1958
535,1980,22,1958
536,1980,22,1958
537,1980,22,1958
538,1980,22,1958
539,1980,22,1958
540,1980,22,1958
541,1980,22,1958
542,1981,22,1959
543,1985,22,1963
544,1981,22,1959
545,1981,22,1959
546,2001,22,1979
547,2001,22,1979
548,2001,22,1979
549,2001,22,1979
550,2001,22,1979
551,2003,22,1981
552,2005,22,1983
553,2005,22,1983
554,2005,22,1983
555,2001,22,1979
556,2007,22,1985
557,2007,22,1985
558,2007,22,1985
559,2007,22,1985
560,2007,22,1985
561,2007,22,1985
562,2007,22,1985
563,2007,22,1985
564,2007,22,1985
565,2007,22,1985
566,2007,22,1985
567,2007,22,1985
568,2009,22,1987
569,2009,22,1987
570,2009,22,1987
571,2009,22,1987
572,2009,22,1987
573,2009,22,1987
574,2009,22,1987
575,2009,22,1987
576,2010,22,1988
577,2010,22,1988
578,2010,22,1988
579,2010,22,1988
580,2010,22,1988
581,2009,22,1987
582,2009,22,1987
583,2009,22,1987
584,2009,22,1987
585,2009,22,1987
586,2009,22,1987
587,2009,22,1987
588,2009,22,1987
589,2009,22,1987
590,2031,22,2009
591,2031,22,2009
592,2031,22,2009
593,2031,22,2009
594,2031,22,2009
595,2031,22,2009
596,2031,22,2009
597,2031,22,2009
598,2031,22,2009
599,2031,22,2009
600,2031,22,2009
601,2031,22,2009
602,2031,22,2009
603,2031,22,2009
604,2031,22,2009
605,2029,22,2007
606,2029,22,2007
607,2026,22,2004
608,2028,22,2006
609,2028,22,2006
610,2037,22,2015
611,2037,22,2015
612,2037,22,2015
613,2037,22,2015
614,2037,22,2015
615,2038,22,2016
616,2037,22,2015
617,2037,22,2015
618,2037,22,2015
619,2037,22,2015
620,2037,22,2015
621,2037,22,2015
622,2037,22,2015
623,2037,22,2015
624,2037,22,2015
625,2035,22,2013
626,2035,22,2013
627,2035,22,2013
628,2035,22,2013
629,2035,22,2013
630,2035,22,2013
631,2035,22,2013
632,2035,22,2013
633,2035,22,2013
634,2035,22,2013
635,2035,22,2013
636,2035,22,2013
637,2035,22,2013
638,2035,22,2013
639,2034,22,2012
640,2034,22,2012
641,2034,22,2012
642,2034,22,2012
643,2034,22,2012
644,2034,22,2012
645,2034,22,2012
646,2034,22,2012
647,2034,22,2012
648,2034,22,2012
649,2034,22,2012
650,2034,22,2012
651,2047,22,2025
652,2047,22,2025
653,2046,22,2024
654,2046,22,2024
655,2046,22,2024
656,2046,22,2024
657,2046,22,2024
658,2046,22,2024
659,2046,22,2024
660,2046,22,2024
661,2046,22,2024
662,2046,22,2024
663,2046,22,2024
664,2046,22,2024
665,2046,22,2024
666,2046,22,2024
667,2046,22,2024
668,2046,22,2024
669,2046,22,2024
670,2048,22,2026
671,2048,22,2026
672,2048,22,2026
673,2048,22,2026
674,2048,22,2026
675,2051,22,2029
676,2054,22,2032
677,2054,22,2032
678,2070,22,2048
679,2070,22,2048
680,2069,22,2047
681,2069,22,2047
682,2069,22,2047
683,2069,22,2047
684,2069,22,2047
685,1229,22,1207
686,1229,22,1207
687,6538,165,6373
688,6538,165,6373
689,6538,165,6373
690,6538,165,6373
691,6538,165,6373
692,6833,165,6668
693,6833,165,6668
694,6833,165,6668
695,6833,165,6668
696,6833,165,6668
697,6538,165,6373
698,6538,165,6373
699,6538,165,6373
700,6611,165,6446
701,6604,165,6439
702,6608,165,6443
703,6608,165,6443
704,6608,165,6443
705,6608,165,6443
706,6608,165,6443
707,6608,165,6443
708,6614,165,6449
709,6614,165,6449
710,6614,165,6449
711,6614,165,6449
712,6614,165,6449
713,6614,165,6449
714,6614,165,6449
715,6614,165,6449
716,6614,165,6449
717,6614,165,6449
718,6614,165,6449
719,6614,165,6449
720,6600,165,6435
721,6599,165,6434
